order_id,customer_id,order_purchase_timestamp,order_status
68873cf91053cd11e6b49a766db5af1a,4632eb5a8f175f6fe020520ae0c678f3,2017-11-30 22:02:15,delivered
f346ad4ee8f630e5e4ddaf862a34e6dd,dd5095632e3953fc0947b8ab5176b0be,2018-08-05 13:09:48,delivered
8f06cc6465925031568537b815f1198d,9916715c2ab6ee1710c9c32f0a534ad2,2017-11-15 11:31:41,delivered
ccbabeb0b02433bd0fcbac46e70339f2,c77ee2d8ba1614a4d489a44166894938,2018-02-19 20:31:09,delivered
688052146432ef8253587b930b01a06d,81e08b08e5ed4472008030d70327c71f,2018-04-22 08:48:13,delivered
f271576bed568e896f99eb710cd3a6f8,5dda11942d4f77bee3a46d71e442aec4,2018-01-07 21:44:54,delivered
686541986ecfb7d9296eb67719973bf0,74805bc388861fa350ed2fade8444e0b,2018-02-10 13:26:59,delivered
68e48e68da1f50f7c5838ea75e3a20dd,4afc1dcca5fe8926fc97d60a4497f8ab,2018-06-18 16:02:23,delivered
b52cc4919de82b4d696a4380d10804a3,be8c14c16a4d47194ccdfe10f1fc5b1a,2018-06-13 13:47:39,delivered
fdf128b3630c21adc9ca4fb8a51b68ec,a9d37ddc8ba4d9f6dbac7d8ec378cc95,2018-07-15 08:33:19,delivered
a6aeb116d2cb5013eb8a94585b71ffef,bb2f5e670f7155dc622c57e4b31d0a69,2017-09-13 14:27:11,delivered
fa516182d28f96f5f5c651026b0749ee,55e6b290205c84ddd23ddf5eb134efd4,2018-04-13 08:44:17,delivered
6abaad69b8b349c3a529b4b91ce18e46,f5618502bee8eafdee72fb6955e2ebdf,2018-02-15 10:33:30,delivered
974c1993ab8024d3ed16229183c2308d,a90391a47de936d56c66a5366cba1462,2017-02-20 11:45:39,delivered
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,2017-04-20 17:15:46,delivered
a910f58086d58b3ae6f37aa712d377b9,afb19a4b667cb708caab312757ec3d3f,2017-09-15 09:19:48,delivered
bd4bd0194d6d29f83b8557d4b89b572a,636e15840ab051faa13d3f781b6e4233,2018-07-28 16:52:55,delivered
634e8f4c0f6744a626f77f39770ac6aa,05e996469a2bf9559c7122b87e156724,2017-08-09 18:32:47,delivered
6d25592267349b322799e2beb687871e,5bb39c890c91b1d26801aa19a9336eac,2018-08-26 22:04:34,delivered
b8801cccd8068de30112e4f49903d74a,f26a435864aebedff7f7c84f82ee229f,2017-07-30 03:06:35,delivered
2711a938db643b3f0b62ee2c8a2784aa,29cb486c739f9774c8eb542e07b56cd2,2017-12-22 00:17:37,delivered
3bc77ce8be27211bac313c2daa402d1a,bf141bf67fbe428d558bcf0e018eab60,2017-04-06 22:39:29,delivered
10c320f977c6a18f91b2d14be13128c6,b673f0597cb0c4d12778f731045f361a,2017-05-09 20:48:59,delivered
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,2017-04-20 20:42:44,delivered
e4de6d53ecff736bc68804b0b6e9f635,9f6618c17568ac301465fe7ad056c674,2017-10-16 14:56:50,delivered
6b860b35691d486e45dc98e3514ec5f6,fee181bf648906d1c57f84f216976286,2017-12-08 09:42:43,delivered
ec341c54a5ebf8ee0a67a8632aa7579b,df9b032b2ad0fd6bf37dfb48e5f83845,2017-08-26 16:53:30,delivered
cadbb3657dac2dbbd5b84b12e7b78aad,93ada7a24817edda9f4ab998fa823d16,2018-02-27 12:55:42,delivered
9defaf92cff22420e4e8ef7784815a55,64fb950e760ec8b0db79154a1fa9c1bf,2018-05-11 13:10:51,delivered
20e0101b20700188cadb288126949685,48558a50a7ba1aab61891936d2ca7681,2018-01-22 19:22:22,delivered
0e782c3705510e717d28907746cbda82,3a897024068ed42a183de61d5727d866,2018-05-01 08:12:37,delivered
d3d6788577c9592da441752e8a1dd5e3,8628fac2267e8c8804525da99c10ed0e,2017-09-19 22:17:15,delivered
86f21bf63784876b9fd6d35f46581d72,332df68ccac2f2f7d9e11299188f8bce,2018-04-11 22:32:31,delivered
8447ff843b2616c50c0ced28ab1dae03,e28dd4261bed9c7ba89ecaf411b88f7c,2017-12-20 23:45:07,delivered
f169bd689fb8b32ccd62df9050aebc0b,82f0b75bb50fcb30711e5277e36b3983,2018-04-22 23:23:18,delivered
77e9941864fc840be8e4b1ba5347c0f7,3135962ee745ef39b85576df7ddbaa99,2018-08-03 08:59:39,delivered
41bb5cee06dbf170878a9ef93ac7e7f5,1833a0540067becaf59368fe4cd4303a,2018-05-14 08:35:33,delivered
6a0a8bfbbe700284feb0845d95e0867f,68451b39b1314302c08c65a29f1140fc,2017-11-22 11:32:22,delivered
f7959f8385f34c4f645327465a1c9fc4,0bf19317b1830a69e55b40710576aa7a,2017-03-30 07:50:33,delivered
23f553848a03aaab35bb3f9f87725125,c622b892a190735ef81c0087973fa16d,2018-06-05 09:10:34,delivered
e3447938231fb6ba2fee0231b51eca59,2c3642e1392097fb4af76a76fec16a46,2018-08-26 11:04:26,delivered
e346cd9299371b18c0b28e8e29a5e376,fb9590a1e30e0ba8304ea73a31325797,2017-05-17 08:36:11,delivered
a5474c0071dd5d1074e12d417078bbd0,ef15b3240b2083e0487762ee2978d2b8,2018-07-30 22:41:44,delivered
0760a852e4e9d89eb77bf631eaaf1c84,d2a79636084590b7465af8ab374a8cf5,2018-08-03 17:44:42,invoiced
bb7c5cf4dff9994daeab7c8ee9d287aa,9a4900710ff76d73cb3a0d152e73adf0,2018-03-01 22:14:26,delivered
66d03fb3c4b0f80b5db04ef9c260336d,c39bde0d4030d5e31e654f0c20db9786,2018-02-06 21:09:10,delivered
a6cd683d4bd3b9b1f0aa37b27f8116d3,48f239e15744ed5e7ffbafc6bb6e882b,2017-01-28 23:45:53,delivered
bfe42c22ecbf90bc9f35cf591270b6a7,803ac05904124294f8767894d6da532b,2018-01-27 22:04:34,delivered
e1da8361c76cab67aa3588a1fbf1af54,dd854e24b40e3bc2b306946dee252015,2017-07-01 15:42:32,delivered
af5b0604e113e1526593d505a26ef39d,b896b244963dc7543d400ad82d6710e0,2017-09-27 12:07:22,delivered
9d531c565e28c3e0d756192f84d8731f,d4faa220408c20e53595d2950f361f3b,2017-11-28 21:00:44,delivered
4da3bd761ca73d692ae0f5c252495546,65ee4aa816cda8ad41e05c75e1cb691e,2018-02-01 12:31:21,delivered
80d817467dc3d0a4bb5ab8986c962b1f,a4a2abd07b1cdd4902cf245cdfa1451d,2018-08-22 16:10:29,delivered
c75acba615d2db29345327974641467d,2b47ff70d422cc3ada976dea40f48782,2018-07-06 23:36:15,delivered
210e60465099814a1d2c7635e4065153,fc849c5fbc7e2b0c7cfebc138886c693,2018-05-09 18:27:00,delivered
8fc207e94fa91a7649c5a5dab690272a,c69f8b33e62ecb30ff78ae46d7fb9241,2017-11-26 17:49:46,delivered
4b3a605942f29d490cb74bd6ace6b9f0,e8a332c3433fbd37920ec89fc295d075,2017-09-29 09:32:17,delivered
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,2017-06-27 23:11:57,delivered
01a75ac3dd000b7628a684be97c29234,57ee2ef64f17a5f9a4bf30489b06326c,2018-01-23 10:32:39,delivered
0c6b011f8a4f87010c23995f5807d152,a78b75a2ad06180de06b82857ca442b3,2018-08-20 18:24:30,delivered
ee0c5c649e17808bc4a363d3a80ebf85,cc3590e4afbb4b3e056b50a80a6a7d0c,2018-01-30 07:51:17,delivered
f2fa3795760c35b8c05fa8e2f09d5143,fac60d7c4df3896a5af5db6c91e03797,2018-03-31 14:20:46,delivered
3923e3ade70348985bd2ca389905cf19,6454e6cba392b35aa21527063026fc92,2018-03-07 23:00:33,delivered
e37797aedc7cd4ef82278fbc169eecaf,4c9c7c2b6de6ee2568681b5599bb7495,2018-05-08 22:12:34,delivered
35660aec0cc42b6257e24281ee0e6255,b53cc3c992caaa45ec73cfdde4d839b5,2017-03-30 14:46:00,delivered
b01875821b8dcb6abc61776f0f971bce,818596f5b68adfe2c11498ebb6d39e02,2017-11-24 21:55:22,delivered
5164933efe0cd14f31424b9badf81f19,d0e71d7a6dbca8ac513ac63d08a81fa0,2018-04-25 22:18:10,delivered
06a6627d9cc91a04e9d146bf65fee0a2,61449fa1b8b8998c9c3f3a7f0ae954ef,2017-07-16 10:27:45,delivered
15bed8e2fec7fdbadb186b57c46c92f2,f3f0e613e0bdb9c7cee75504f0f90679,2017-09-03 14:22:03,processing
5447160f15621601fa9ba2b94f4906b3,9c338ea8093192e203bc16add78c123c,2017-11-21 12:08:32,delivered
01855f880aae9a984c7c33b26fcf2e02,2e068340b3037f667ce3224bd59260af,2017-10-19 15:08:48,delivered
65312c6e4ce03c0fb633a4ac541949d8,228da462edabbbc68e6d265087499705,2018-07-22 15:19:05,delivered
741fd1b80f015f170a7f458cf86769b8,df5c9e02596851fcbfc98804e4108bbd,2017-12-02 14:28:03,delivered
b16cec67cb3f5a4bb31abe8988b43d19,62ffae18a7ca4b2e681c6296180ae346,2018-03-26 09:14:26,delivered
e6190dea235662449d160357e46eaec8,b80feb27fb4955a21bca55fdb039af17,2018-01-09 06:37:43,delivered
8eeda294fab8a5ed70259afb59a10ff8,6feea03756fd7ef4fb37d8f7e44aaeb9,2018-02-06 18:25:39,delivered
89165e6d4c28047da0adf13ac8b3e1b3,4924a47e8cd5630b3564e26fac55c5ec,2018-07-18 13:39:54,delivered
f376081d7c5f1767fbc7fae2d19ca32e,d68901955dc622165460ba6cb4ac49f3,2017-03-28 16:03:34,delivered
4b87488fb6269f8321508923b95da4d6,e42998ccffc48dc87bf70b37e2d61f33,2018-06-08 12:19:58,delivered
e9ce52cd563d0124dced659e69eab10a,9a80c8377644236e27f59e83862f1ae2,2017-07-10 12:23:05,delivered
9344ccd01ff5fa7ec2aef0ee7e1c49c3,4fd75fb5ef1f01c7585bf746092a1544,2018-05-16 16:10:21,delivered
f4471dae8c482f51aa1826cd9f5d4433,167b9485947ed0a354a3f8dad04eb199,2018-07-05 18:40:47,delivered
aeb4c9d05ab11d7c6c9ca24f8c43bd70,fa5c31ea5a141cb29a683b6420f2693a,2017-09-20 17:12:34,delivered
33a3edb84b9df4cb49546859b990ac6d,35ec6c1ca9e5844c5ca94214cce16dca,2018-02-21 17:15:49,delivered
9885fff91f7c807525f8320e5292a3db,83257fb6f3a1edd3a75464178aa3f382,2018-01-10 14:18:40,delivered
e7a65190baa4e6fd192246157c0b81fb,7d986867cfcd083f25ad4f692bd2df06,2017-04-26 16:14:11,delivered
62a12e4d2a742b2491d7c00d2d79bf52,b60550c21000f91484c7d2aa2b8c522e,2017-11-27 19:24:52,delivered
90349f264a3d6a2525a34598d09dda6b,d19f254a07da73a055409256e9bfe40a,2018-05-11 16:35:19,delivered
95cf9f239f724799131f7ca949209bd9,7251aa758779438faea714941f1051c4,2018-05-25 08:54:21,delivered
04a59fe46fc5aa341da5378c195ed53c,2d8748fb35d51c2fd273ee67fff78b7a,2017-11-26 09:32:06,delivered
86b37610c0e86e94afe3d5ba4b73fa14,86ff82570097f39b2193254f540e4a69,2017-11-17 21:14:42,delivered
5c2d1d55c31db1cbe069dc9b6454b897,15bea20cd005ed59d34db54c6b32ec98,2018-07-23 18:27:07,delivered
1d067305b599c1e0dceb3864056ea527,0489975a325480c9e385e9f135bb13c3,2018-02-14 13:05:17,delivered
abc5ec9ecaec740b498a37f19c29a8c0,85aa7dc7ea24c96b5ac7864f13922495,2017-04-30 22:43:56,delivered
6942b8da583c2f9957e990d028607019,52006a9383bf149a4fb24226b173106f,2018-01-10 11:33:07,shipped
c3cb4c7c4b963ab08b07a5dca5baf05d,38ccd077e65d89b8a720be73bfaa9c6f,2017-05-15 16:29:03,delivered
af66c46c49bdb3bf2f862efb1eb67d81,9e3a06f863456c3934b9d26037c119cd,2017-07-22 19:16:47,delivered
14e6e050a57912543937e93051cc7b2c,d006bd8339ac9891923132af6408f557,2018-06-24 19:01:52,delivered
cefa8ee1540139ac77fa0c1b4ff1f04b,3b9388d1014c8090f77595c5e9f2ce94,2018-07-02 12:54:20,delivered
265f4e28ef8cf69f8445e2951bbe7343,c572fd6cdd98e87ea2bc433b6da21078,2017-03-06 00:14:28,delivered
34276839abbc2d596eb36540d36c624c,6968ea6ff6368619de4d031a15d5c9a6,2017-10-04 23:02:21,delivered
556bbf53c2c22fbb9ef31a414dd444a6,5883f965ac70043c2e908c3657c5d548,2017-12-21 17:43:41,delivered
36530871a5e80138db53bcfd8a104d90,4dafe3c841d2d6cc8a8b6d25b35704b9,2017-05-09 11:48:37,shipped
b2bd1f09c1b8a4a36940f6f6e49d5dec,8ed14e450a6268ec13f325e7c2eafeed,2018-02-02 16:15:41,delivered
e69e2290db6b2d3b7593a40112e1a82a,3a017955f82b5bf61bb51aec865a01ca,2018-06-01 11:26:06,delivered
c8627adf430caff83161acbeb344d8f5,078d86e7bf40b188f0e5ed6d866c21c4,2018-08-09 16:23:03,delivered
1370fae9b19ee5e01a2d609eb18b7c8a,22eb8142d6313bab19fa6c657170ae6b,2017-11-15 13:47:34,delivered
a7cd6af6e0519313887b3c3a120f20ca,a559b10d4f093640a0ed4693ce16ed02,2018-04-26 11:59:05,delivered
663830a477534735bbdec9de01113fa2,c1ddb7521d14db9071dccad0a94305c2,2018-07-15 12:37:12,delivered
b2f3763408103bc7173bb36ed02dbeea,d0e6cb83a3fc27f56be011b2941f54c6,2018-05-30 22:33:08,delivered
0dad6beca7ed0e352668498c29089900,2528510465c7572dedee4431a7d52e08,2017-12-02 14:08:33,delivered
93ec3e2c9a4beee38c28973d307093e1,330ca6b207006779da875ef48faef608,2018-03-29 14:27:41,delivered
5561adcb0fd46da4cad3048fa4e7fc00,819b0aa9b717f6d78c0f72211bafebe3,2018-06-25 15:36:18,delivered
6245ae0abd9de1ae647b5da78c0ea69b,d68585c54450af4bfc04cc6cccbcd607,2017-09-11 07:54:38,delivered
ce9feeba53c652dd6569cca62e2bb287,f7398fc942c8fa80e5419ae52e49f7fb,2018-04-15 19:42:06,delivered
565923f847aad52e7638eb189cce3b51,a2cb2bc236e62cf807925d6cecc245c6,2018-01-13 08:19:23,delivered
36ebb4199031e72a1fa964549b88c377,eecf2b94cdbe9ef6245fabb5e091c987,2018-04-04 08:39:50,delivered
232b75e8b6faa6ca2063184414e634a7,0a11cb0fb65032da800b780afcc1a1b7,2017-09-26 12:32:39,delivered
ee990334acb0ff9333b01afa465f3006,a8331c35b57d8fe09e8df1c06509de29,2018-02-28 17:00:28,delivered
780fe22baa36991bdbb1559f5b549596,e1862648f338ecaf4242e8e2b59126ca,2017-04-22 19:26:47,delivered
58ac1947c1a9067b9f416cba6d844a3f,ee8e1d37f563ecc11cc4dcb4dfd794c2,2017-09-13 09:18:50,delivered
ba4ddff2b9082f079de9a84d7a5605fd,fbfba770bf13f470f63d1854a765a2d3,2018-01-18 09:30:54,delivered
75351e48296ef42211a0b80c427aae57,cf9e2b07f78cce347089900f49fb4746,2017-03-14 16:25:43,delivered
64a2b20e6611bf80d933549f4c45ad84,de62761e79f4ae4169cab45ed5f36026,2017-12-20 12:30:40,delivered
775130c792f4c6460c63162e994a1114,d4cd9729eeca5306a2c039fe6e55601e,2017-12-04 17:24:57,delivered
b0928556a10706af462ca2ab2c91903b,0b9e85491c194a97516c87f30a93abfa,2018-08-03 22:23:06,delivered
5487a8ac1699754d975f853ce8bb9321,a51b373c427132a77b112ca10f502c4f,2018-03-29 14:29:44,delivered
00571ded73b3c061925584feab0db425,3c628393675b42c6b5ef89461f68ecef,2017-05-18 20:59:24,delivered
74ebfa44a323c96a7760bd693d690a3d,13fd7ce9f08449dec2533119379a2527,2017-06-16 00:22:49,delivered
37104fd8b73d0691fda9491fe8906808,328d7a69cb9cbaf088eed3ed778804bb,2017-07-05 09:16:49,delivered
b6b3633f97c686d8e188ac6fa29ff20d,8d3d362741da05c706eb55001bdfa1b9,2018-07-27 12:45:51,delivered
37e32b54f25d2472acbc642f7e539a36,0f5b40f9925b49675464fb74869c6547,2017-07-08 14:12:08,delivered
43d88b0e949865904334dd5b3ca63f50,aa601b3c45980c0918042d5ca7a25054,2018-03-15 16:59:11,delivered
5e99f3c445038a0709b2aea8e34ed593,243ee97e01766bf68c3e30f0fe572490,2017-06-25 19:30:09,delivered
f61b61c2cbb4192ccaf9c2c76a4cc971,525125633cfc0f64d4a991240953f2b5,2018-02-28 21:27:43,delivered
6d7de866a140b19d09e825b2a4e944c7,9e5ce657315b2bdb94033a494041ac25,2018-04-16 21:07:16,delivered
3f849648ffbabb0562c7668f212e3e88,a338f42b6e47cb49d5c5128a348b76ba,2018-05-15 19:55:51,delivered
7c18eddfcd24680d80a502346221614e,b7ee9b824b4a83b389379ac70585bf3b,2018-07-13 15:45:51,delivered
6fa204b6cf6dcfe6c9adca7dc53aa32a,56dfafb543cfa4c2edcc08b9b2c5f0c6,2017-08-01 18:52:12,delivered
58d4c4747ee059eeeb865b349b41f53a,1755fad7863475346bc6c3773fe055d3,2018-07-21 12:49:32,delivered
